name,year,cause,state
Toolache Wallaby,1939,Hunting and predators,SA
Desert Rat-kangaroo,1935,Drought and predators,SA
Lesser Bilby,1950,Predators,SA
Pig-footed Bandicoot,1950,Habitat loss,SA
Desert Bandicoot,1943,Predators,NT
Central Hare-wallaby,1950,Predators,NT
Crescent Nailtail Wallaby,1956,Predators,NT
Lesser Stick-nest Rat,1933,Predators,NT
Short-tailed Hopping Mouse,1890,Predators,NT
Long-tailed Hopping Mouse,1902,Predators,NT
Darling Downs Hopping Mouse,1846,Habitat loss,QLD
White-footed Rabbit-rat,1875,Predators,QLD
Broad-faced Potoroo,1875,Predators,WA
Desert Bettong,1935,Predators,WA
Nullarbor Dwarf Bettong,1875,Predators,WA
Western Barred Bandicoot,1910,Predators,WA
Rufous Hare-wallaby,1991,Predators,WA
Banded Hare-wallaby,1906,Predators,WA
Eastern Hare-wallaby,1890,Predators,NSW
Darling Downs Hopping Mouse,1846,Habitat loss,NSW
Big-eared Hopping Mouse,1843,Predators,NSW
Gould's Mouse,1856,Predators,NSW
Blue-grey Mouse,1890,Predators,NSW
Bramble Cay Melomys,2016,Climate change,QLD
Christmas Island Shrew,1985,Predators,External
Christmas Island Pipistrelle,2009,Predators,External
Christmas Island Forest Skink,2014,Predators,External
Thylacine,1936,Hunting,TAS
Tasmanian Emu,1850,Hunting,TAS
King Island Emu,1827,Hunting,TAS
Macquarie Island Parakeet,1891,Hunting,External
Paradise Parrot,1928,Habitat loss,QLD
Norfolk Island Kaka,1851,Hunting,External
Lord Howe Swamphen,1834,Hunting,External
Lord Howe Gerygone,1928,Predators,External
Robust White-eye,1923,Predators,External
White Gallinule,1834,Hunting,External
Norfolk Island Starling,1923,Predators,External
Southern Gastric Brooding Frog,1981,Disease,QLD
