name,body_mass_kg,extinction_risk_score,status,group
Leadbeater's Possum,0.16,4,Critically Endangered,Possum
Mountain Pygmy Possum,0.045,4,Critically Endangered,Possum
Northern Hairy-nosed Wombat,32,4,Critically Endangered,Wombat
Gilbert's Potoroo,0.9,4,Critically Endangered,Potoroo
Numbat,0.7,3,Endangered,Marsupial
Quokka,3.5,3,Vulnerable,Macropod
Quoll (Northern),0.9,3,Endangered,Quoll
Quoll (Spotted-tailed),1.8,3,Endangered,Quoll
Tasmanian Devil,8,3,Endangered,Marsupial
Koala,9,3,Endangered,Marsupial
Woylie,1.3,4,Critically Endangered,Potoroo
Bilby,1.3,3,Vulnerable,Marsupial
Bettong (Brush-tailed),1.4,3,Vulnerable,Potoroo
Bettong (Eastern),1.2,4,Critically Endangered,Potoroo
Rock Wallaby (Proserpine),6.5,4,Critically Endangered,Macropod
Rock Wallaby (Brush-tailed),5.5,3,Vulnerable,Macropod
Platypus,1.4,3,Vulnerable,Monotreme
Echidna (Long-beaked),6,3,Endangered,Monotreme
Bandicoot (Eastern Barred),0.5,3,Endangered,Bandicoot
Bandicoot (Western Barred),0.25,4,Critically Endangered,Bandicoot
Dunnart (Kangaroo Island),0.025,4,Critically Endangered,Dasyurid
Antechinus (Buff-footed),0.04,3,Endangered,Dasyurid
Phascogale (Red-tailed),0.065,3,Vulnerable,Dasyurid
Mulgara,0.11,3,Vulnerable,Dasyurid
Kowari,0.13,3,Vulnerable,Dasyurid
Dibbler,0.04,4,Critically Endangered,Dasyurid
Greater Stick-nest Rat,0.25,3,Vulnerable,Rodent
Shark Bay Mouse,0.015,3,Vulnerable,Rodent
Heath Mouse,0.02,3,Vulnerable,Rodent
Hastings River Mouse,0.06,3,Endangered,Rodent
